,date,title,article,label
0,2022-05-29 23:26:00,내일 군대가네,잘 다녀오겠습니다~,[]
1,2022-05-27 23:59:00,에스파 역시나 고대 축제에서도 립싱크하던데,닝닝 고음파트에서 마이크 조정하는척 하는거 존웃,[]
2,2022-05-29 22:54:00,0,"rc101이고 rc자기주도고 이젠 그냥 RC 붙은 것들 보기만 해도 발작 일어날 것 같음
좆같은 거 그만 시켜
그만 괴롭혀줘 씨발 제발","[{'악플/욕설': 'rc101이고 rc자기주도고 이젠 그냥 RC 붙은 것들 보기만 해도 발작 일어날 것 같음'}, {'악플/욕설': '좆같은 거 그만 시켜'}, {'악플/욕설': '그만 괴롭혀줘 씨발 제발'}]"
3,2022-05-29 21:03:00,좋은 기운 얍,"이 글 쓴 사람인데 취뽀했어요

꾸준히 노력하고 조급해하지 않는 게 마음처럼 쉽지 않더라도, 사진 속에 글처럼 저 자신에 대한 믿음은 어떻게든 지키려고 애썼습니다.
앞으로도 '난 할 수 있다'는 말 항상 마음에 간직할 겁니다.

이 게시판 통해서 큰 위로도 얻고 용기도 얻었기에 참 감사했습니다. 저도 힘이 될 수 있도록 응원하겠습니다.

취준하면서 느낀 가장 중요한 건 이거에요. 자신의 잠재력을 믿고 끌어 올려주는 것. 이게 제일 중요한 거 같아요.

충분히 해낼 수 있습니다. 전 그렇게 믿어요.",[]
4,2022-05-29 21:55:00,이때가 그리우면 개추ㅋㅋㅋㅋ,에타에서 다들 환호하던 때가 그립다,[]
5,2022-05-29 22:05:00,안봐서 잘 모르겠지만,정신병겜 응원하는 사람들이라 그런지 정신병이 확실하구만,[{'기타 혐오': '정신병겜 응원하는 사람들이라 그런지 정신병이 확실하구만'}]
6,2022-05-29 21:29:00,승리의 T1 팬들 출첵 ㄱㅈㅇㅇㅇㅇㅇㅇ~,대 황 슼,[]
7,2022-05-29 21:25:00,ㅋㅋ 이름 안불러줬다고 해설자 매장시키려고한 슼갈들,너무 고소해~,[]
8,2022-05-29 18:13:00,지금 신촌에서 탈원전-환경보호 시위 중인데,"대체 에너지는 에너지 밀도도 충분하지 못하고 발전량도 부족하다는 것.
이산화탄소 배출 감소, 지구 온난화를 막기 위해서는 원자력 발전 말고는 뾰족한 수가 없다는 것을 아직도 모르나?
아니면 알면서 시민단체 지원금과 자기 이력서에 추가할 스펙을 위해 이 모순을 회피하는 것인가?",[{'악플/욕설': '아니면 알면서 시민단체 지원금과 자기 이력서에 추가할 스펙을 위해 이 모순을 회피하는 것인가?'}]
9,2022-05-29 21:02:00,고민있습니다.. 남성분들 들어와주세요..,"어그로 죄송합니다 ,, 금요일에 있을 도시과 일일호프 한 번만 홍보하고 가겠습니다 ,,

?? 현재 여성분들의 비중이 높습니다!
?? 남성분들 많은 신청 부탁드립니다!!
?? 사람이 몰릴 경우 줄을 서야 할 수도 있습니다!

? : 연세 도시공학과에서 일일호프를 연대!
? : 뭐라고? 도대체 몇 년 만이지?! 이건 꼭 가야 해!
? : 다 같이 떼창도 하면서 잊을 수 없는 추억을 만들 거래! 물론 썸 같은 것도 생기고♥
? : 우리 당장 갈래??

?꿀잼 보장 합석 가능?
연세대학교 도시공학과가 ‘바플라이’에서 일일호프를 진행합니다.

?언제? 6월 3일 금요일 오후 7시부터
?어디서? 신촌 바플라이(??????)
?얼마? 사전예약 5000원, 미팅테이블(사전예약만 가능) 6000원, 당일예약 7000원(?∀?)

??사전예약 방법
1. 카카오뱅크 3333217988648 김소연 으로 5000원 입금?
2. https://naver.me/xtqMxC8U 에서 네이버 폼 작성?

?문의?
사전예약 ??010-7712-9866 김소연
기타 ? 010-3447-7280 심민송",[]
10,2022-05-29 19:53:00,와 피지컬지린다,딸깍딸깍,[]
11,2022-05-29 19:40:00,요즘 아이돌 보면 회의감이 든다,"립싱크 해도 가수 소리 듣고
남이 만들어준 노래 부르고 남이 만들어준 춤 추고도 (실력은 끼 좀 있는 중고생 수준 같음) 아티스트 소리 듣고
그러고 사는 아이돌들 보면 회의감 든다
차라리 얼굴만 칭찬받는거 보면 그러려니 할텐데

나보다 돈 몇 배는 벌고 살거라서 부러워하는거 맞음!
실력 좋은 아이돌 있는것도 인정

반박은 자유롭게 받음",[]
12,2022-05-29 20:17:00,0,"나는 내 능력에 비해서 너무 좋은 대학에 온거 같다

수시는 다 떨어지고 정시로 교차해서 상경계열 에 왔다

정시는 최초합 2개하고 연대는 추합했는데 내 능력이 딸리는게 이제 느껴진다

물론 아직 3개월도 안다닌 대학이지만 머리의 효율성이 현저히 떨어지는 게 느껴진다

나에게는 최초합한 대학이 딱 맞는 대학이었나보다

교차지원이었지만 이 전공에 어느정도 관심이 있었고 이 학과에 붙었을 때도 매우 기뻤다

전공수업도 기대를 했고 기대만큼 재미있었다

근데 세상을 재미로만 살 순 없더라

재밌는거랑 별개로 공부를 하고 시험을 보는건 너무 힘들었다

이제는 이전공이 나에게 맞는지, 내가 이길을 걷는게 맞는지 조차 모르겠다

이 과를 졸업하고 하고싶은것도 뚜렷하게 존재한다

꿈이 있으면 동기부여가 되고 열심히 사려고 노력한다던데 나는 왜이럴까

고등학교때는 대입이라는 명확하고 가까운 목표가 있었지만 지금은 취직이라는 목표자체가 너무 멀어서 그런걸까

고등학교를 다닐때는 능력이 출중하다는 소리를 꽤나 들었는데 여기 오니 다 나보다 몇수앞은 보고사는 사람들 같다

위화감이 느껴져서 친해지기도 힘들다

그냥 사회성이 떨어지는건가

아무튼 나는 이 대학에 오면서 자존감도 떨어지고 사회적 교감능력도 떨어졌으며 그저 취업을 위한 스펙으로 4년을 소비한다는 느낌이 들었다

과연 과탑까지 하는 분들도 이런 생각을 해봤을까

이상 시험기간에 공부하기싫은 대학생이 멍때리다 생각한 넋두리입니다 이런 말을 받아줄 사람도 곁에 없어서 대나무숲마냥 떠들어봤네요...",[]
13,2022-05-29 18:03:00,0,나는 행복합니다,[]
14,2022-05-29 16:50:00,0,"무무대베이크

친구가 맛집 네비게이턴데 인스타스토리에
서문 존재 이유 어쩌고라고 올려서 궁금해서 가봤어요

위치는 긴자료코 근처고
인스타보면 진짜 신기하고 요상한 케이크 많이 만드시는데
저는 무난하게 푸딩케이크랑 휘낭시에 먹었습니다

그냥 단거 다 좋아하는 사람이라서 저는 맛있다하고 끝났는데
같이 먹은 친구가 되게 미식가인데 휘낭시에 겉바속촉의 정석이라며 극찬했습니다

휘낭시에 이름은 버섯이랑 독버섯인데ㅋㅋㅋㅋ
보통 컨셉이 특이하다하면 비싸거나 맛이없거나 하는 단점이 있던데
여기는 가격도 합리적이고 맛도 좋아요!

무엇보다 사장님 너무 착하시고 친절하셔서 연맛게에 써야겠다고 다짐했습니다…! 가보시면 알거에요 얘기 몇마디 안나눴는데 기분이 좋아질 정도였어요 ㅎㅎ

사진은 대충 찍었지만… 아무튼 존맛이었습니다 웬만한 연희동 연남동 디저트 맛집보다 좋았어요!",[]
15,2022-05-29 18:13:00,에스파 딴 거보다도,"4곡 20분 정도 부르고 (ft. 립싱크, 5천만원)

한양대로 빤스런 한 게 큰 듯..

분당 250만원 진짜 톱 클라스긴 한데",[]
16,2022-05-29 18:52:00,신,신,[]
17,2022-05-28 21:54:00,0,"애인한테 시계나 향수 대신에 시놀로지, aws 크레딧 받는게 더 좋은사람?",[]
18,2022-05-29 16:54:00,에스파 5:21 초 레전드네,"https://youtu.be/F81d6HsFuFk

립싱크면 입을 움직이는 성의라도 보여주세요..",[]
19,2022-05-29 14:25:00,싸이 3천도 안 받음?,살짝 놀랍네,[]
20,2022-05-29 16:09:00,공주 산책하고 돌아왔어..,오늘 햇볕이 많이 따가워..,[]
21,2022-05-29 16:05:00,이번주 아는형님 논란,.....?,[]
22,2022-05-27 15:31:00,교육감 조전혁,"조희연 빼고 누구 찍어야할지 헷갈리더라
여론조사결과
https://n.news.naver.com/article/366/0000815689",[]
23,2022-05-23 00:08:00,사람마다 생각이 정말로다른게 아름다움,"누군가는 자신이 스포트라이트를 받는 무대에서 살고있고

누군가는 남들에게 미움받지않으려고 부단히 노력하고

누군가는 남들을 배려하고 봉사하면서 살고

누구는 지구문명 전체를 붕괴시켜서 산업혁명을 취소하려고 하고

누구는 아직도 착한아이 가면에 지배당하고있고

누구는 수학의 세계에 살고있고

이 모든사람이 주변에 있다는게 아름다움",[]
24,2022-05-29 15:01:00,제 옷장 평가좀요,어떤가요,[]
25,2022-05-26 18:19:00,0,"타코마씸

맛있넹
인테리어가 특히 아주 마음에 들었음
woody 하면서 mini 한 느낌
가격은 좀 센데 (9천원 or 1만원)
고기가 많이 들어있음
주인 아주머니도 친절하심
박스퀘어 가는 길에 있음",[]
26,2022-05-25 17:07:00,0,"솔이랑 놀 때는 손을 조심하세요

살살 물긴 하는데 아파요",[]
27,2022-05-29 13:53:00,f(f(x)),.,[]
28,2022-05-28 20:59:00,0,"하 공부 해야하는데,,하기가 싫ㅇ아",[]
29,2022-05-29 10:23:00,끄리스띠아노~,끄리스띠아노~ 끄리스띠아노~,[]
30,2022-05-28 22:59:00,0,나는 행복합니다,[]
31,2022-05-29 09:58:00,리중딱이 뭔가요?,남사친이 리중딱 리중딱 거리는데 무슨 뜻인가요? 일베용어인가요?,[]
32,2022-05-29 10:22:00,누가 선배님한테 이것 좀 보여드려,매운 맛을 봐야돼,[]
33,2022-05-28 17:23:00,ㅋㅋㅋ중국 교과서 웃기네,"https://n.news.naver.com/article/025/0003198382
좀 역한데ㅋㅋㅋㅋ
꼬툭튀도 아니고 대놓고 선걸 보여주네ㅋㅋ
땀은 지 땀 먹으면 되지 왜 남의 땀을 먹누",[]
34,2022-05-27 07:34:00,0,"정문-연세로 가는 길 초입에 있는 ""드로윙""

커피류, 과일주스 파는 포장마차(?) 같은 가게.

본인은 아이스 아메리카노 2500원짜리 사마셨고 벤티 사이즈에 산미 약간 있는 정도.

아무 생각 없었는데 아저씨께서 진하게 마시는지 연하게 마시는지 물어보셔서 적당히 진한 정도로 내려달라고 부탁함.

건물 안에 있는 가게가 아니고 붕어빵 팔듯이 야외에 작게 부스 안에서 팔길래 평소에 그냥 지나쳤는데 오늘 아침에 문연 카페가 없어서 츄라이 해봄.

아저씨께서 되게 긍정적이시고 친절하셔서 아침부터 기분이 좋아짐. 규모는 작지만 주스나 커피 만드는 과정을 앞에서 다 지켜볼 수 있어서 위생은 걱정 안해도 될 듯!",[]
35,2022-05-28 14:16:00,0,"유튜브 먹방/브이로그 끊으니까 식욕 개줄어든닼ㅋㅋㅋㅋ
그 전까지 먹방 대리만족인 줄 알았는데 아니더라 ㄹㅇ 생전 먹어볼 생각도 없던 음식이나 존재하는지도 몰라서 안 먹던 디저트 같은 것도 알게 되면서 먹고 싶고 오히려 식욕 스펙트럼만 더 늘어나는 듯. 그리고 원래 안 좋아했던 음식도 좋아하게 된다고 해야하나? 나 원래 크림이나 치즈 이런거 느끼한거 절대 못 먹는 입맛이었는데 하도 다들 막 꾸덕꾸덕한 크림 이런거 먹으니까 그거 보면서 입맛도 바뀌게 되더랔ㅋㅋㅋㅋㅋㅋ
그리고 심지어 먹방 브이로그가 아니더라도 먹는 거 나오는 브이로그 같은 것도 뭔가 그 찍는 사람이 말랐는데 디저트 먹으러 다니고 이런거 보면 괜히 나도 똑같이 그만큼 먹어도 괜찮을 것 같고 그래서 먹게 됨ㅋㅋㅋㅋㅋㅋㅋㅋ근데 그 사람은 마른체질인 사람이거나 아니면 영상에서는 많이 먹는 것처럼 찍고 사실은 한입씩만 먹는다거나 그러는 경우도 많은데 난 일단 그런 체질도 아니고 한입씩만 먹지 않기 때문에 살은 나만 찌더라ㅋㅋㅋㅋㅋㅋㅋ
유튜브 들어가면 먹방이나 브이로그 영상들 알고리즘에 가득했는데 최근에 모연예인 입덕하는 바람에 그 연예인 영상 보느라 안 봤더니 식욕 진짜 엄청 줄어듬.. 뭔가 다시 좀 안정화가 된 느낌이야 음식 집착 많이 줄었어.. 혹시 식욕 참기 힘들다 하는 사람들 먹방 한달만 끊어봐 ㄹㅇ.. 대리만족 같겠지만 그게 무의식에서 오히려 식욕 날뛰게 하는 것 같음",[{'종교': '유튜브 먹방/브이로그 끊으니까 식욕 개줄어든닼ㅋㅋㅋㅋ'}]
36,2022-05-25 21:40:00,0,파워 오브 도그,[]
37,2022-05-22 20:08:00,0,"난 그만 좀 아프고 싶다.

생각해보면 나는 항상 어딘가 아팠다.

초등학교 때 맹장이 터지고 탈장 수술을 하고 두피가 찢어져 꿰메고는 했다. 설사나 두통 비염은 없는 날이 없었다.

중딩때는 특목고 준비한다고 스트레스를 많이 받았다. 비염이 너무 심각해서 엄마가 한의원에 돈 꽤나 쓰셨다. 중학교때부터 우울하기 시작했다.

고딩때 대입 준비한다고 스트레스가 심했다. 비염은 여전했으며 위장병이 도졌다. 고3 중간고사때 비염이 너무 심해서 처음으로 자살을 생각했다. 위장도 아파 화장실을 자주 가기 시작했더.

대딩때 몸에 큰일이 터졌다. EBS에 나왔던 의사가 내 목숨을 장담하지 못했다. 다행히 생존은 확실해졌으나 난 겉보기에도 뭔가 불안정해 보였다. 80kg 남자가 공공장소에서 엄마랑 얘기하다가 엉엉 울기도 했다. 성인이 되고 겪어보는 일들은 나 혼자서는 감당 불가했다. 급식때 믿고 살았던 엄마도 이제는 모르는 일이 많아졌다.

대딩 4학년 마침내 큰 일이 완치되었다. 그렇다고 쌩쌩 날라다닐 처지는 아니었다. 여전히 놀이기구는 못타고 침대에서 뒤척이면 어지러운 경우더 있었다. 대딩 동안 취업 걱정에 스트레스를 많이 받았다. 공대에서 좋은 학점은 못받았고 지인이라고 부를만한 인맥은 단 한명도 없다. 내가 채용담당자라도 나는 안뽑을 것 같았다. 머리도 안좋고 몸도 안좋고 인간관계도 안좋으면 굳이 뽑을 이유가 없다. 결국 남들 다 간다는 대기업은 다 탈락했다(이 때 당시엔 공대나오면 대기업은 다 가는 분위기였다). 이 때는 내가 우울증같은 정신병이 있었을거라 생각한다. 생각이 꼬리를 물고 이어지다 보면 위가 너무 아팠다. 제산제를 약국에서 사와서 꺼내먹었으며 항히스타민제도 사다놓았다.

눈을 낮춰서 중견기업에 입사했다. 회사는 예상처럼 ㅈ같았다. 취업 걱정은 사라지고 퇴사 걱정이 시작되었다. 이 때부터 내 위장이 맛이 가기 시작했다. 먹은 것도 없는데 가스가 엄청 나오고 배가 아파서 허리를 필 수 없을 때도 있었다. 드디어 벼르던 정신과를 찾아갔는데 우울증이 아니라고 했다. 그렇게 난 너무 건강이 안좋아져서 퇴사했다.

퇴사하니까 너무 몸이 괜찮아 졌다. 그런데 이번 주부터 너무 머리가 기분나쁘게 아프고 위장 통증과 가스가 심해졌다. 병원가서 약을 타고 내시경 검사도 하고 했는데 이상 없댄다. 이렇게 아프다 보니까 난 퇴사 후 계획도 제대로 하지 못하고 있다.

이렇게 돌이켜보면 항상 나는 아팠다. 그래서 그런가 내일모레 30인데 난 아직도 모솔이고 앞으로도 여자를 만나고 싶은 생각이 안든다. 아파서 다른 사람 만날 여유도 없다. 그저 아픔이 가시기를 기다리고 있다.

내 삶에 희망이 생겼으면 좋겠다.",[]
38,2022-05-29 04:30:00,<헤어질 결심> 박찬욱 감독 감독상 수상,축하드립니다!,[]
39,2022-05-29 04:10:00,송강호 칸 영화제 남우주연상,수상,[]
40,2022-05-29 04:10:00,송강호 칸 영화제 남우주연상,수상,[]
41,2022-05-29 01:07:00,네이마르? 젖습니다,"에데르송? 젖습니다 히샬리송도 젖습니다?
티실까지 젖습니다??
네이마르에메르송히샬리송티실 다~다 젖습니다??
물에 젖고 물만 맞는 여기는 아마존??????",[]
42,2022-05-28 21:27:00,0,"밑에 유병삼 피터린치 글 보고 검색해봤는데
......? 이건 교수님 본인 아니심 ?????",[]
43,2022-05-29 01:51:00,카이스트에서,"지금 뜨거운 감자라는데 답 아시는분 ㅠㅠ
제발 같이 풀어주라 너무 궁금함",[]
44,2022-05-29 01:12:00,자기 아빠가,나는 자연인이다 애청자면 손,[]
45,2022-05-28 18:52:00,창업지원단 서류 결과 안나온 사람 .. 휴,좋아요 눌러보자,[]
46,2022-05-28 23:16:00,아바타 성희롱 절대 금지,눈치 챙겨,[]
47,2022-05-28 13:00:00,0,"육회본가

육회 먹고 장염 걸렸네요 ㅠㅠ
맛이 좀 이상하다 싶었는데 육회말고 먹은 게 없어서..",[]
48,2022-05-28 23:58:00,젖닌들이 코파 수준 드립치면 웃긴게,"지네 주인님 남미팀 상대전적은 알고 그러는건지 흠
남미 출신 아닌게 다행이신듯","[{'인종/국적': '젖닌들이 코파 수준 드립치면 웃긴게'}, {'악플/욕설': '지네 주인님 남미팀 상대전적은 알고 그러는건지 흠'}]"
49,2022-05-28 22:18:00,지수 진짜 고급지게 예쁘다,확실히 배우상은 아닌데 아이돌스럽게 고급진 느낌,[]
50,2022-05-28 13:44:00,0,해걸이 너무 힘들다 ㄹㅇ 슈밤바.......................,[{'악플/욕설': '해걸이 너무 힘들다 ㄹㅇ 슈밤바.......................'}]
51,2022-05-28 15:12:00,0,"2학사 B동 3층 어딘지 모르겠는데 파워 워킹 좀 그만해

계속 쿵쾅거리는데 피곤해서 쉬고 싶어도 덕분에 못 쉼
한 번 얘기 좀 하게 어딘지 특정 지으려고 했는데
어딘지도 모르겠음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

한 두번이면 몰라,
입사할 때부터 계속 그랬어
처음에는 나도 너무 바빴어서 들어도 외출해서 상관없었는데
이제 좀 쉬려니까 이러네

제발 에타 하는 사람이였으면 좋겠다
이젠 진짜 환청이 들릴 정도임
너무 힘드니까 슬리퍼를 사던지, 살금살금 걸어다니든지 해줘.

영상은 잡음이 심해서 스피커로 설정하고 음성 최대로 하고 들으면 들림
영상에선 작게 들릴 수 있으나 실제론 방에 종소리마냥 울림",[]
52,2022-05-27 12:21:00,0,"연희동 apart
오므라이스 9000원
서울외국인학교 맞은편 / 나나하치 옆에 있어요.
계란이 부드러웠고 소스도 맛있었어요.
가성비 따지면 윤오므라이스 1승인데 맛으로만 따지면 여기도 좋은 선택일듯요
예약석이 많았던걸 보니 인스타나 전화로 예약하는게 나을수도..?",[]
53,2022-05-28 10:04:00,0,"<연희미식>

연희동 오향만두 옆에 있는 중식포차임
오향만두랑 비슷하게 생긴데다가 둘다 가게가 워낙 작아서 처음 가는 사람은 구분이 잘안갈수있음

여기가 얼마나 존맛포차냐 하면 작년 여름에 여기서 샘해밍턴이랑 김원효봄
연희동답게 중국아주머니가 직접 하시는 곳임
그런데 또 중국분이 하시는곳답게 포차임에도 불구하고 10시에 마감한다는 치명적인 단점이 있음

먼저 여기는 밥집은 아님
그래서 여기서 말하는 가성비는 밥집이 아니라 배따시게 밥먹은 후에 간단한 안주랑 술한잔 할 수 있는 가게로서의 가성비인걸 참고바람

술집이다보니 술마시느라 바빠서 사진이 별로없어서 많은 메뉴를 리뷰하지 못했지만 아래 메뉴들 말고도 대부분의 메뉴가 존맛탱임

늘 그랬듯이 맛있음의 등급은 맛있는 순으로
<극대노/대노/중노/소노>임",[]
54,2022-05-28 20:42:00,0,"음대생들 안녕
난 타과생이야
내가 글 써도 되는지 모르겠네..

나 클래식 진짜 진짜 너무 좋아해
매번 연주 보러다니는건 무리여서 유툽으로 많이 찾아보는데 (지구반대편 연주회랑 50년 전 연주 영상도 나오더라..!)
우리학교 음대 학우들도 그렇게 잘 돼서
내가 유툽으로 많이많이 찾아볼 수 있게 되면 좋겠어

예술은 멀리서 볼때는 희극이라서 나는 너무 즐겁게 감상하거든 가까이서 직접 하는 너희에겐 영광은 잠깐이고 고통의 시간이 더 길겠지만.. 그래도 화려하게 계속 무대에 나와주면 좋겠어
아직 나처럼 클래식 음악을 좋아하는 사람들이 많이 있을테니까..",[]
55,2022-05-28 21:01:00,범죄도시2,마동석 죽음ㅋㅋㅋㅋㅋ,[]
56,2022-05-28 20:14:00,'그 손가락' 논란 피해감,아니 근데 시발,[{'악플/욕설': '아니 근데 시발'}]
57,2022-05-28 17:07:00,동민게이야….,부끄러운 줄 알아야지,[{'악플/욕설': '부끄러운 줄 알아야지'}]
58,2022-05-28 17:55:00,0,개삼성 제발 해체,[{'기타 혐오': '개삼성 제발 해체'}]
59,2022-05-28 19:03:00,0,제발 정신 차려라…. 뭐하는 놈인지 모르겠는데 만나자는 글에 들어갔다가 너무 무례하게 굴어서 더이상 연락 안한다고 했는데 이런 쪽지 계속 보내고… 차단한줄 알았는데 뒤늦게 들어가보니까 이딴식으로 보내놨네 ㅋ… 진짜 너 제정신 아니다 정신 차려라,[{'악플/욕설': '제발 정신 차려라…. 뭐하는 놈인지 모르겠는데 만나자는 글에 들어갔다가 너무 무례하게 굴어서 더이상 연락 안한다고 했는데 이런 쪽지 계속 보내고… 차단한줄 알았는데 뒤늦게 들어가보니까 이딴식으로 보내놨네 ㅋ… 진짜 너 제정신 아니다 정신 차려라'}]
