,date,title,article,label
119,2022-05-27 11:25:00,0,"지금 우리 방 문 닫는 게 시끄럽다고 2번이나 방문앞에 포스트잇이 붙었는데, 이게.....계속 조심조심했는데도 이러네ㅠ 아무래도 문에 소음방지 고무? 문 닫히는 속도 조절기 그게 고장난 것 같은데 이걸 어따가 말해야 하나.... 하.... 그리고 이게 정말 미안하기는 한데 나도 조심하는데 이러니 어째야 할지를 모르겠다..... 난 새벽 2시 이후로는 밖에 나가지도 않는데;; 그리고 피장파장의 오류라 말하기는 뭐해서 말 안했지만 옆방에서 알람소리, 이야기소리, 문 여닫는 소리 우리도 오밤중에, 새벽에 다 들립니다... 소음 정말 미안한데 우리도 그 소음 버티고 살고 있어....",[]
120,2022-05-25 02:17:00,0,"군산 금강하굿둑, 올드브릭, 조선은행 뒤뜰. 그 외 그림들",[]
121,2022-05-26 19:58:00,0,입법고시 경제학,[]
122,2022-05-26 23:47:00,0,싸워서 하나 더 샀어요??,[]
123,2022-05-27 10:16:00,저학점 미국 탑10 박사유학 합격 썰 푼다,"간단히 스펙을 말하자면

*자연계열 (공대 아님)
*학점 3.4/4.0
*학부인턴 및 학사연구원 도합 2.5년
*SCI급 1저자 1편 (IF: 4), 공저자 3편 (IF: 4~7)
*석사 안함

1. 지원 전에 해야 할 일

우선 미국 박사 입학 프로세스를 이해할 필요가 있는데,

뽑는 인원이 20명이다 하면 미국 시민권자 혹은 영주권자 15명 이상, 외국인은 1~2명 정도라고 보면 평균적으로 맞을 듯

그리고 미국 대학원은 어드미션 커미티에서 뽑는데 보통 3명 정도의 교수로 구성됨

지원자들의 원서를 받으면 커미티에서 일단 학점이나 실적으로 1차 스크리닝을 하고 스크리닝 통과한 후보군을 검토함

이때, 커미티에서 해당 학과의 교수들에게 의견을 물어보기도 하고, 어떤 학과는 그냥 커미티가 알아서 하는 경우도 있음

여기서 가장 중요한 쟁점이 하나 나옴

* 어드미션 커미티들의 연구와 fit이 맞으면 인터뷰를 받을 확률이 높아진다
* 어드미션 커미티에 영향을 줄 수 있는 교수들 (원로 교수라던가, 커미티와 친한 교수들)이 널 밀어주면 인터뷰를 받을 확률이 높아짐

그래서 내가 처음으로 한 작업이 지원한 대학원 20개의 커미티 맴버, 원로교수 (딱 봐도 실적 쩔고 나이 많은 사람)들 중에 내 연구와 fit이 맞는 사람들을 쭉 나열함.

그리고 나열한 사람들한테 이메일을 ㅈㄴ게 돌림

이메일 내용은 간단한 자기소개와 그 분들의 논문을 읽고 감동 받아서 학문적 조언을 얻고 싶다 머 이런 내용 (이때 대학원 입학 얘기는 안하는게 좋다)

대략 30명한테 이메일 돌렸는데 한 5~6명한테 답장이옴

1명은 본인 연구에 대해 굉장히 자세하게 설명도 해주고 그랬고 나머지는 형식적인 답장

자 그러면 여기서 내가 입학 오퍼를 받을 확률이 높아진 대학원 5개정도가 추려진 셈임

이후에 저 사람들이 진행하는 웨비나가 있으면 꾸준히 들어가서 질문도 해주고 얼굴 도장을 찍으면 베스트임. 내가 결국 입학하게 된 대학원의 교수가 웨비나를 매주 수요일에 진행하는데 난 그거 한국 시간으로 새벽인데도 매주 가서 질문함.

이렇게 밑작업을 끝내고 나면 하버드 MIT 스탠포드부터 한 30위권까지 리서치 핏이 조금이나마 맞아보이는 곳을 난사하면 됨. 난 20개 정도 썼음

그렇게 내가 인터뷰 오퍼를 받은 곳이 6군데인데 신기하게도 내가 밑작업한 5군데에서 인터뷰 오퍼가 왔다.

2. 인터뷰

인터뷰는 딴 것 없고 ""서류상의 나""와 ""실제 나""의 거리를 보는 작업이라고 생각함.

인터뷰는 보통 교수 3~5명이랑 보는데 (1:1로 여러 번 보기도 하고 다대일로 보기도 함)

인터뷰 보기전에 인터뷰어가 누군지 알려주니까 그 사람들 연구주제랑 펀딩정보를 꿰차고 가야함.

인터뷰의 핵심은, 내가 대인관계가 원만하고 어떤 연구에도 흥미를 가지고 열려 있으며 동시에 내 분야에 열정을 보여줘야 하는 것임.

이게 다 이유가 있는데

인터뷰 끝나고 교수들끼리 회의를 하면 보통 ""너 얘 들어오면 받을 거야?"" 이런 회의를 진행함

만약 교수가 ""아 얘는 좀..."" 이러면 탈락이고 ""얘 내가 무조건 받음"" 이런 반응이면 붙는 것임. 좀 애매하다 싶으면 웨잇리스트를 받을 것이고.

그래서 인터뷰때는 여러 교수들의 연구도 두루 파악하고 관심을 가지고 있다는 인상을 남겨야 널 뽑으려고 하는 교수들이 많아지고 최종 오퍼를 받을 확률이 높아지는 것임.

여기서 전문성을 강조하겠답시고 본인 연구주제만 얘기하면 인터뷰 내내 교수들이 하품하는 모습도 볼 수 있는데 그러면 광탈이다. 무조건 인터뷰 보는 교수들 연구와 펀딩에 맞게 내가 너네 연구실에 가면 이러이러한 아이디어가 있고 기여할 수 있다! 이런 식으로 나가야하는 것임.

물론 너가 네이처컴 같은 high IF 논문 1저자가 있다면 얘기는 달라지겠지만.

3. 소회

결국 미국 박사도 사람이 뽑는 것임. 학점이 3.5 미만이면 광탈이라니 유학은 아무나 가는 것이 아니라느니 다 의미 없는 얘기임. 결국 커미티가 너를 뽑고 싶게 만들면 장땡인 싸움이다.",[]
124,2022-05-26 18:25:00,0,대학생활은 대면으로 하고싶은데 수업은 비대면으로 하고 싶다,[]
125,2022-05-27 07:03:00,0,"돼지남 회사 출격.
mbti i로 시작하는데 회사에서 인간관계가 제일 힘들다.
신입인데 부서 분위기 매우 드라이해서 아직 분위기 적응도 잘 안되고, 사람들 말 한마디 툭 던지는 것에
오래오래 곱씹게 됨.. 슬기롭게 이겨내야하는데 내 맘 같지 않아...?? 올해 잘 넘기고 부서도 바뀌고 적응한 나 자신으로 바꼈으면 좋겠다.
금요일 잘 이겨내고 좋은 주말 보내자. 화이팅.",[{'남성': '돼지남 회사 출격.'}]
126,2022-05-26 17:11:00,0,"입시 본 친구들 다들 수고했어
더 열심히 해서 행합하러 가자!",[]
127,2022-05-27 02:30:00,0,김건희진짜 이쁘네..,[]
128,2022-05-27 06:57:00,0,"작뚱남 회사 출격
어제 칼퇴하고 동기랑 12,000원짜리 삼선짬뽕에
군만두 추가해서 먹고 씻자마자 잠들었는데
오늘 6시까지 계속 잤습니다 많이 피곤했나봐요
어느새 불금인데 이번 주도 다들 수고 많으셨습니다
주말 재충전 후 다음 주도 달려요(공휴일 있네요)",[]
129,2022-05-26 16:03:00,0,"여기 저 핫게글이 주작이거나 가난 코스프레 글인 이유

1. 국장 안받는다면서 수급자라함

- 말도안되는일 ㅋㅋ.. 수급자면 소득분위 조사 패스라서 무조건 받게 되어있음. 아버지 대산때문에 안된다는데 그럼 애초에 수급자가 불가능함

2. 노가다에서 현금지급 받는사람 있다고함

- 알면 아는 사람들도 많을텐데 평택이나 고덕 삼성반도체 현장에선 이게 불가능함. 대기업 산하 노가다업체라서",[{'기타 혐오': '여기 저 핫게글이 주작이거나 가난 코스프레 글인 이유'}]
130,2022-05-27 02:55:00,0,조져쓰 무슨 말이 필요해~ 모두 날 유급이라고 불러~,[]
131,2022-05-26 22:27:00,응원단,망해가는응원단 ㅋㅋㅋ,[]
132,2022-05-26 23:04:00,0,"프세카 결국 의상 말살형 확정 공지
참 고맙다 우덜식 인터넷반일애국자 트짹이들아
일본 서버가 답이라는걸 다시 깨닫게 해줘서","[{'악플/욕설': '프세카 결국 의상 말살형 확정 공지'}, {'악플/욕설': '참 고맙다 우덜식 인터넷반일애국자 트짹이들아'}]"
133,2022-05-26 22:20:00,화석의 중도 숨겨진 개꿀장소 공유,"구중도 5 - 밀도낮은 24시 b
구중도 6 a - 냉장고 수준으로 시원 (더위타시는 분 추천)
구중도 3,4 구석 테이블 - 밀도 매우낮고 사무실책상(큰책상) 독차지 가능
신중도 5,6 - 큰책상 독차지가능, 고시류 시험 비중높아 조용하고 창가환기 가능
신중도 3 캐럴 - 지어진지 얼마안돼서 다들 모르는데 1인실 독서실같이 쓸수있고, 안에서 말할 수도 있음
신중도 8층카페 - 폐점 이후에도 앞 테이블에서 공부가능
쾌적한 공부하고 광명찾자",[]
134,2022-05-27 00:14:00,에스파,고대 갔는데 생각보다 별로더라,[]
135,2022-05-26 20:59:00,0,마이무것다이가 그만 패라 ㅅㅂ,[{'악플/욕설': '마이무것다이가 그만 패라 ㅅㅂ'}]
136,2022-05-27 01:52:00,의대 핫게글에 가서,"족보, 공부관련해서 훈수두는애들 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ

지방대가 연고대생한테 훈수두는거랑 뭐가다르냐 쪽팔리다 그만해라",[{'악플/욕설': '지방대가 연고대생한테 훈수두는거랑 뭐가다르냐 쪽팔리다 그만해라'}]
137,2022-05-25 08:40:00,0,"잉치킨 신촌점 후기

새벽2시30분에 치킨땡겨서 배민에서 시킴

!!맛없음¡¡

새벽에 장사하는곳들은 거르는게 좋을듯",[]
138,2022-05-26 21:28:00,0,4학사 지하 게이트까지 설치해놓고 왜 직원들끼리만 쓰나요ㅠ,[]
139,2022-05-22 13:38:00,0,"양치하는데 앵무가 목욕하겠다고 세면대 자리 뺏음
양칫물 못뱉는중",[]
140,2022-05-22 13:38:00,0,"양치하는데 앵무가 목욕하겠다고 세면대 자리 뺏음
양칫물 못뱉는중",[]
141,2022-05-27 00:03:00,0,원래 선족으로 미리 보는애들 감안해서라도 '녹강 그대로 틀어서 같습니다. 선족으로 보신분들은 넘기고 다른 족보 보세요' 머 이렇게 달지않나? 어째든 잘써있으면 되는거 아닌가. 왜 과정의 평등을 외치고 있는거야. 그냥 운나쁜거 조금 더 좋은거 가지고 시기하고 질투하고. 내가 10만큼 힘들면 남이 10만큼 힘들어야해? 그런 이상한 논리가 어딨어.,[]
142,2022-05-26 22:18:00,0,나는 행복합니다,[]
143,2022-05-26 23:11:00,0,근골 족장님들 응원합니다,[]
144,2022-05-26 20:27:00,0,간호법제정 막힌거 안타깝다 진짜,[]
145,2022-05-26 14:18:00,0,"미국 박사 과정 2년차

한국에서 석사도 2년 밟고 왔으니 그 간의 소회랄지 몇 자 적어본다.

대학원생으로서 여기서 제일 좋은 점은 학생들 간에 간섭이나 정치가 전혀 없기 때문에 연구실 생활이 너무 편하다는 것.

나이나 연차 따지는 위계 없고 애초에 문화가 서로 다르니까 알아서 적당히 선 지키는 느낌.

한국인들의 시선에선 너무 정 없는 거 아니냐고 할 수 있는데....

한국에서 석사 2년 하면서 틈만 나면 남 뒷담화 듣고

석사 1년차에 뭣도 모르고 한 선배와의 코웍 때문에

나도 모르게 어느 쪽 편이 돼서 정치에 휘말리는 바람에 온갖 소리 다 들었던 거 생각하면 그 놈의 정 없이 사는게 더 나은 거 같음....

또 좋은 점은 펀딩 박사라면 월급이 한국으로 치면 대충 9급 공무원 수준으로 입학 첫해부터 어느 정도 보장되고

말했듯이 서로 간섭 안 하고 연구실에 똥을 싸지르지 않은 이상 내가 출근하든 퇴근하든 아무도 별로 신경 안 쓰니까

시간 자유자재로 쓸 수 있고 컨디션 조절 하는 것도 쉬움.

덕분에 1년차에 결혼도 하고 아내도 현재 임신 중인데 한국에서 주욱 대학원 생활했으면 불가능 했을 것 같음.

안 좋은 점은

한국에 비해 코스웍이 빡셈. 1년차부터 퀄 시험이라는 부담이 있고,

수업도 확실히 세계에서 좀 똑똑하다는 애들을 모아 놓다 보니, 나도 연대에서 학부 다닐때 성적 우등 우수 여러 번 받았지만 여기서 상대적으로 좋은 시험 점수 받고 좋은 학점 받는거 너무 어려움

대학원생으로서는 그 외에 안 좋다 생각되는 점은 모르겠다. 생각 안 남.

미국 생활 자체를 보면 어제 텍사스 초등학교 사고처럼 어디에서 총기 난사라도 일어나면 내가 이 곳에서 안심하고 내 아이 양육하고 학교 보낼 수 있을지 모르겠음.

결론은 대학원 생각이 있고 능력이 되면 학부 마치고 바로 유학 오는거 추천. 석사 2년을 하고 박사 졸 후 한국 리턴을 생각하더라도 나는 미국 나올만 하다고 생각.

대학원생들 졸업까지 다들 힘내자!","[{'악플/욕설': '한국에서 석사 2년 하면서 틈만 나면 남 뒷담화 듣고'}, {'악플/욕설': '말했듯이 서로 간섭 안 하고 연구실에 똥을 싸지르지 않은 이상 내가 출근하든 퇴근하든 아무도 별로 신경 안 쓰니까'}]"
146,2022-05-25 18:25:00,0,"?글로벌인재대학 일일호프?

?연세대학교 글로벌인재대학?이 일일호프를 진행합니다?

?언제 ?
5/26 목요일 오후 7시~ 오전 2시

? 어디서 ?
신촌 별이 빛나는 밤에

? 입장료 ?
사전예약 : 3000원
당일예약 : 4000원

? 사전예약 ?
? 이 글이 올라온 시점부터 사전예약이 시작됩니다
? 아래 구글폼을 작성(단체 당 1인이 예약)
? 사전예약 입장료 3000원을 ‘우리은행 1002-162-708552 김준성’으로 예약하신 분 성함으로 입금하면 예약완료??

??♂ 합석 가능 테이블은 4인만 가능합니다
??♀ 일반 테이블은 2-8인까지 사전예약 가능
※ 일반 테이블은 합석이 불가능합니다
??♂ 상황에 따라 운영 일정이 변경될 수 있습니다.
??♀? 당일 결제는 현금/계좌이체만 가능합니다

? 구글폼 ?
https://forms.gle/xwsNRJiLujuFTrSx8

?문의?
010-8207-0841 : 이준
010-2626-8167 : 김준성",[]
147,2022-05-26 19:22:00,따흐흑 따흐흑 비켜나세요,해병자전거 나갑니다 따흐흐흐흑,[]
148,2022-05-26 14:57:00,0,"3월에 서울대공원 다녀왔는데
아침에 가서그런지 고양이들이 다 자고있어",[]
149,2022-05-26 19:05:00,풍비박산 난 4형제 집안...jpg,ㅋㅋ,[]
150,2022-05-20 09:47:00,0,tBu-tBu 씰...ㅎㅎ...,[]
151,2022-05-26 13:15:00,0,위상수학은 중국어로 拓??라고 한다. 이걸 한국 한자 독음으로 읽으면 척박학이다. 척박..그렇다 위상을 향한 길은 매우 척박하다,[]
152,2022-05-26 16:48:00,청소노동자 요구 그렇게 과한것도 아니네,"1. 시급 최저임금대비 440원 인상

2. 노후 휴게실 개선(지금도 80년대 수준)

3. 샤워실 마련

뭐 이정도는 할만하지않나 근데 민노총 껴서 악으로 무시하는것도 이해는 됨 ㅋㅋ",[]
153,2022-05-26 17:19:00,레이디퍼스트 문화는 여자를 소유물로 봐서 그런건데,"여자를 인격체로 봐달라면서 또 여자는 약자니까 보호해줘, 퍼스트 해줘하는건 자가모순이라 할 수 있지요.

대표적으로 타이타닉에서 양남들은 여자들을 다 탈출시키고 자기들은 죽었지만, 그 시절 여자들에게 투표권은 없고, 여자는 남편이 시키는대로 일만하고 때려도 순종해야 한다는 상업광고까지 나오던 시절이죠.

또, 우크라에서 여자들만 피난을 허용한건 전통적인 관습인데, 이건 여자들을 임신머신으로 봐서 그렇죠. 소련군은 평등을 가치로 여군들도 갈아넣었고요.

여러모로 배려와 평등이 공존가능한가 의문이 드네요.","[{'여성/가족': '여자를 인격체로 봐달라면서 또 여자는 약자니까 보호해줘, 퍼스트 해줘하는건 자가모순이라 할 수 있지요.'}, {'인종/국적': '대표적으로 타이타닉에서 양남들은 여자들을 다 탈출시키고 자기들은 죽었지만, 그 시절 여자들에게 투표권은 없고, 여자는 남편이 시키는대로 일만하고 때려도 순종해야 한다는 상업광고까지 나오던 시절이죠.'}, {'여성/가족': '또, 우크라에서 여자들만 피난을 허용한건 전통적인 관습인데, 이건 여자들을 임신머신으로 봐서 그렇죠. 소련군은 평등을 가치로 여군들도 갈아넣었고요.'}]"
154,2022-05-26 11:58:00,0,프로세카는 한섭이 없습니다,[]
155,2022-05-26 13:03:00,어느 초등학교 가정통신문.jpg,선생한테 저런걸 요구한다고...?,[]
156,2022-05-26 11:57:00,박순애 동문(행정84) 교육부 장관 지명,축하드립니다!,[]
157,2022-05-25 12:35:00,0,이거... 행복일지도?,[]
158,2022-05-26 01:06:00,0,봐도 봐도 웃기네,[]
159,2022-05-26 02:10:00,0,"왜 송도캠에는 독수리상이 없냐
원주에있는거 우리가 뺏어오자",[]
160,2022-05-26 05:21:00,0,기초디지털실험,[]
161,2022-05-23 16:40:00,0,"고학번) 공정처가 글케 빡센 과목이었나
다들 엄청 힘들어하나보네 ㅋㅋ",[]
162,2022-05-25 14:38:00,내가 이근 싫어하는 이유,"200근, 세월호, 예비군, 성추행 논란땜에 원래 부정적인 시각이었다는 점 밝힘.

이번 우크라 사태 한정으로는
1. 여권법 위반
2. 출국하면서 자기 반대하면 다 멍청이인것처럼 말함
3. 국가에서 법에 근거해 ~~처벌할 수 있다 안내한걸 국가에서 방해한것처럼 글 적음
4. 출국할땐 협찬광고
5. 정작 부상당해서는 한국에 와서 의료보험 낭낭하게 타먹고 인스타 폭풍업로드

솔직히 그냥 '현사태 좌시할 수 없어 발벗고 나선다. 문제가 되면 처벌받겠다' 하고 나가서 가끔 생존신고정도만 했어도 멋지다 해줬을거임.

우리 국민이니까 의료보험의 혜택 받는것도 맞는거고.

그런데 한국국적은 장애물인것마냥 굴어놓고 혜택 챙길건 챙기면서 자기는 영웅, 반대하면 머저리 식으로 행동하니 정이 갈 수가 없음.","[{'악플/욕설': '2. 출국하면서 자기 반대하면 다 멍청이인것처럼 말함'}, {'인종/국적': '5. 정작 부상당해서는 한국에 와서 의료보험 낭낭하게 타먹고 인스타 폭풍업로드'}, {'기타 혐오': '그런데 한국국적은 장애물인것마냥 굴어놓고 혜택 챙길건 챙기면서 자기는 영웅, 반대하면 머저리 식으로 행동하니 정이 갈 수가 없음.'}]"
163,2022-05-26 10:45:00,0,"동문근처 ""존재의 이유""

지인과 함께 다녀온 동문 법현학사 근처 ""존재의 이유""에서 생고기 메뉴 후기
1. 밖에 적혀있는 메뉴값과 실제 메뉴판의 값이 서로 다름
2. 들어가면서 일단 앞다리살 2인분을 주문했는데, 고기 가져다주면서 요즘 고기 값이 비싸다고 종업원이 뭐라함. 근데 2인분이 고기 두 덩어리더군.
3. 반찬은 깻잎과 파김치뿐. 그마져도 김치 불판에 구워먹지 말라고 뭐라하며 줌.
4. 고기메뉴 주문시 공기밥+된장+계란찜 세트 추가 가능해서 주문. 밖에는 3천원, 가게안에는 4천원이라고 적혀있길래 가격 확인차 물어보니 5천원이라 하며 짜증냄 ??? 재차 확인하니 각각 1천원, 2천원, 2천원인 메뉴 합치면 당연히 5천원이라 함. 메뉴판은 업데이트 안된거냐고 물으니 4천원에 해주면 되냐고 함. 당황.
5. 이가 안좋아서 고기를 작게 자르며 굽고 있는데 계속 왔다갔다하며 작게 자르면 육즙이 빠져서 맛없다고 상관 함. 내가 어떻게 먹든 뭔 상관인지 당황. 이가 안좋아서 그렇다 말씀드려도 반복.
6. 고기 굽는 중에 와서 아무말 없이 불을 꺼버림. 처음엔 줄인건줄 알고 계속 구웠는데, 아무리해도 안 익어서 확인해보니 꺼져있었음
7. 혼자 해보려다 안되어서 불 좀 켜달라고 하니 잔열도 익혀 먹으라면서 옴. 그리고 고기도 어느정도 익은거니 그냥 먹으라 함. 아직 붉은끼가 보이는데요?
8. 원래는 추가해서 더 먹으러고 했는데 기분 나빠서 그냥 계산하고 나가기로 함. 근데 내가 계산한 가격과 달라서 주문한 메뉴 확인하며 문의. 근데 옆에 있던 남자 종업원이 갑자기 화내기 시작. 더 비싼거 먹고 왜 거짓말하냐고 뭐라함. 주문한건 다른 메뉴였는데, 잘못 주문들어간거였는지 여쭘. 그리고 그냥 말씀해주신 값에 계산해달라고 함. 걍 포기상태였음. 근데 계속 자기가 똑똑히 들었는데 뭔소리하냐고 우기기 시작. 알겠다고, 그 값에 해달라고 하고 나옴. 근데 생각해보니 우리 주문할 때는 그분이 계시지도 않았음. 주방에 있던 여성분께서 주문 받았고, 이후에 남자분이 들어왔는데 뭘 들었다는건지 모르겠음. 그리고 삼겹살인지 오겹살인지 내가 받은 고기를 확인하면서 먹어야하는지 몰랐음. 가져다주길래 아무생각없이 먹었는데, 다시 확인해야했던건가.

3줄요약
이전에 법현학사 살 때 백반 먹으러 자주 갔던 존재의 이유.
오랜만 친구와 고기 먹으려 갔더니 처음부터 끝까지 뭐라해서 잘 먹지 못함.
어제 먹은거 아직도 체한 느낌 남아있는데 소화제 추천 받아요.",[]
